algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,12500,8065,250.0,15.0,0.0,471,0.6428368340129964,low
stbfm,12500,8065,250.0,15.0,1.0,0,0.6258473329944536,high
stbfm,12500,8065,250.0,15.0,0.5,0,0.6464857500104699,binary_1
stbfm,12500,8065,250.0,15.0,0.25,0,0.6320499999856111,binary_2
stbfm,12500,8065,250.0,15.0,0.125,0,0.6272663330018986,binary_3
stbfm,12500,8065,250.0,15.0,0.0625,0,0.6218005839909893,binary_4
stbfm,12500,8065,250.0,15.0,0.03125,5,0.6457982500141952,binary_5
stbfm,12500,8065,250.0,15.0,0.015625,18,0.6242103330150712,binary_6
stbfm,12500,8065,250.0,15.0,0.0078125,72,0.6280111669912003,binary_7
stbfm,12500,8065,250.0,15.0,0.00390625,146,0.6363903330056928,binary_8
stbfm,12500,8065,250.0,30.0,0.0,747,0.8081701250048354,low
stbfm,12500,8065,250.0,30.0,1.0,0,0.7477735419815872,high
stbfm,12500,8065,250.0,30.0,0.5,0,0.7482845839986112,binary_1
stbfm,12500,8065,250.0,30.0,0.25,0,0.7515327500004787,binary_2
stbfm,12500,8065,250.0,30.0,0.125,0,0.7743245830060914,binary_3
stbfm,12500,8065,250.0,30.0,0.0625,1,0.7461546669946983,binary_4
stbfm,12500,8065,250.0,30.0,0.03125,5,0.7511261249892414,binary_5
stbfm,12500,8065,250.0,30.0,0.015625,41,0.7815488750056829,binary_6
stbfm,12500,8065,250.0,30.0,0.0078125,111,0.7631654169817921,binary_7
stbfm,12500,8065,250.0,30.0,0.00390625,207,0.764171000017086,binary_8
stbfm,12500,8065,250.0,60.0,0.0,2016,1.0610550839919597,low
stbfm,12500,8065,250.0,60.0,1.0,0,0.9841796660039108,high
stbfm,12500,8065,250.0,60.0,0.5,0,0.9776504999899771,binary_1
stbfm,12500,8065,250.0,60.0,0.25,0,0.9792554169835057,binary_2
stbfm,12500,8065,250.0,60.0,0.125,0,1.0176751249819063,binary_3
stbfm,12500,8065,250.0,60.0,0.0625,4,0.9778255000128411,binary_4
stbfm,12500,8065,250.0,60.0,0.03125,19,0.9854271250078455,binary_5
stbfm,12500,8065,250.0,60.0,0.015625,90,0.9950972500082571,binary_6
stbfm,12500,8065,250.0,60.0,0.0078125,178,1.030795833998127,binary_7
stbfm,12500,8065,250.0,60.0,0.00390625,364,1.0101949580130167,binary_8
stbfm,12500,8065,250.0,120.0,0.0,6564,1.5603607920056675,low
stbfm,12500,8065,250.0,120.0,1.0,0,1.3887614169798326,high
stbfm,12500,8065,250.0,120.0,0.5,0,1.394198249996407,binary_1
stbfm,12500,8065,250.0,120.0,0.25,0,1.3905418340000324,binary_2
stbfm,12500,8065,250.0,120.0,0.125,2,1.425164832995506,binary_3
stbfm,12500,8065,250.0,120.0,0.0625,11,1.3921007080061827,binary_4
stbfm,12500,8065,250.0,120.0,0.03125,56,1.412004915997386,binary_5
stbfm,12500,8065,250.0,120.0,0.015625,161,1.4246433329826687,binary_6
stbfm,12500,8065,250.0,120.0,0.0078125,372,1.4774330829968676,binary_7
stbfm,12500,8065,250.0,120.0,0.00390625,857,1.46465087501565,binary_8
stbfm,12500,8065,250.0,240.0,0.0,20390,2.5367238750040997,low
stbfm,12500,8065,250.0,240.0,1.0,0,2.0874165419954807,high
stbfm,12500,8065,250.0,240.0,0.5,0,2.077429833007045,binary_1
stbfm,12500,8065,250.0,240.0,0.25,0,2.0823410839948338,binary_2
stbfm,12500,8065,250.0,240.0,0.125,5,2.088148832990555,binary_3
stbfm,12500,8065,250.0,240.0,0.0625,33,2.1407353329996113,binary_4
stbfm,12500,8065,250.0,240.0,0.03125,121,2.153019707999192,binary_5
stbfm,12500,8065,250.0,240.0,0.015625,364,2.1881608330004383,binary_6
stbfm,12500,8065,250.0,240.0,0.0078125,1004,2.2276952079846524,binary_7
stbfm,12500,8065,250.0,240.0,0.00390625,2842,2.31182300002547,binary_8
stbfm,12500,8065,500.0,15.0,0.0,2159,0.6739762500219513,low
stbfm,12500,8065,500.0,15.0,1.0,0,0.6566677500086371,high
stbfm,12500,8065,500.0,15.0,0.5,0,0.6284786250034813,binary_1
stbfm,12500,8065,500.0,15.0,0.25,0,0.6217981249792501,binary_2
stbfm,12500,8065,500.0,15.0,0.125,0,0.6281909589888528,binary_3
stbfm,12500,8065,500.0,15.0,0.0625,5,0.6481286250054836,binary_4
stbfm,12500,8065,500.0,15.0,0.03125,16,0.62728916699416,binary_5
stbfm,12500,8065,500.0,15.0,0.015625,75,0.6380030000000261,binary_6
stbfm,12500,8065,500.0,15.0,0.0078125,181,0.6421709579881281,binary_7
stbfm,12500,8065,500.0,15.0,0.00390625,348,0.6827162920089904,binary_8
stbfm,12500,8065,500.0,30.0,0.0,7638,0.8967349999875296,low
stbfm,12500,8065,500.0,30.0,1.0,0,0.7850523749948479,high
stbfm,12500,8065,500.0,30.0,0.5,0,0.7473634170019068,binary_1
stbfm,12500,8065,500.0,30.0,0.25,0,0.747465332999127,binary_2
stbfm,12500,8065,500.0,30.0,0.125,1,0.7755457079911139,binary_3
stbfm,12500,8065,500.0,30.0,0.0625,11,0.7568009170063306,binary_4
stbfm,12500,8065,500.0,30.0,0.03125,51,0.7612633749959059,binary_5
stbfm,12500,8065,500.0,30.0,0.015625,159,0.7778315840114374,binary_6
stbfm,12500,8065,500.0,30.0,0.0078125,392,0.8314485420123674,binary_7
stbfm,12500,8065,500.0,30.0,0.00390625,991,0.8286735000147019,binary_8
