algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,37500,674,250.0,15.0,0.0,1037,2.0035417920153122,low
stbfm,37500,674,250.0,15.0,1.0,0,1.9482072080136277,high
stbfm,37500,674,250.0,15.0,0.5,0,1.955990207992727,binary_1
stbfm,37500,674,250.0,15.0,0.25,0,1.9736663329822477,binary_2
stbfm,37500,674,250.0,15.0,0.125,0,1.9249101250024978,binary_3
stbfm,37500,674,250.0,15.0,0.0625,0,1.9518622910254635,binary_4
stbfm,37500,674,250.0,15.0,0.03125,4,1.9503219999896828,binary_5
stbfm,37500,674,250.0,15.0,0.015625,15,1.9630124579998665,binary_6
stbfm,37500,674,250.0,15.0,0.0078125,68,1.9714305420056917,binary_7
stbfm,37500,674,250.0,15.0,0.00390625,148,1.9930574159952812,binary_8
stbfm,37500,674,250.0,30.0,0.0,1715,2.4224873750063125,low
stbfm,37500,674,250.0,30.0,1.0,0,2.3821571249864064,high
stbfm,37500,674,250.0,30.0,0.5,0,2.333577208017232,binary_1
stbfm,37500,674,250.0,30.0,0.25,0,2.305369417008478,binary_2
stbfm,37500,674,250.0,30.0,0.125,0,2.3305084999883547,binary_3
stbfm,37500,674,250.0,30.0,0.0625,1,2.3441133750020526,binary_4
stbfm,37500,674,250.0,30.0,0.03125,6,2.355897917004768,binary_5
stbfm,37500,674,250.0,30.0,0.015625,33,2.326010666991351,binary_6
stbfm,37500,674,250.0,30.0,0.0078125,109,2.3782787910022307,binary_7
stbfm,37500,674,250.0,30.0,0.00390625,198,2.425631500023883,binary_8
stbfm,37500,674,250.0,60.0,0.0,4617,3.2737149159947876,low
stbfm,37500,674,250.0,60.0,1.0,0,3.06513287499547,high
stbfm,37500,674,250.0,60.0,0.5,0,3.0637462500017136,binary_1
stbfm,37500,674,250.0,60.0,0.25,0,3.3613363330077846,binary_2
stbfm,37500,674,250.0,60.0,0.125,0,3.0804314159904607,binary_3
stbfm,37500,674,250.0,60.0,0.0625,5,3.0544094579818193,binary_4
stbfm,37500,674,250.0,60.0,0.03125,17,3.077609083004063,binary_5
stbfm,37500,674,250.0,60.0,0.015625,73,3.0900827499863226,binary_6
stbfm,37500,674,250.0,60.0,0.0078125,173,3.1369961249874905,binary_7
stbfm,37500,674,250.0,60.0,0.00390625,341,3.181244749983307,binary_8
stbfm,37500,674,250.0,120.0,0.0,14614,4.798517499992158,low
stbfm,37500,674,250.0,120.0,1.0,0,4.304262457997538,high
stbfm,37500,674,250.0,120.0,0.5,0,4.364489250001498,binary_1
stbfm,37500,674,250.0,120.0,0.25,0,4.3073517919983715,binary_2
stbfm,37500,674,250.0,120.0,0.125,2,4.341223708994221,binary_3
stbfm,37500,674,250.0,120.0,0.0625,10,4.368203707999783,binary_4
stbfm,37500,674,250.0,120.0,0.03125,46,4.421421833016211,binary_5
stbfm,37500,674,250.0,120.0,0.015625,148,4.46219462499721,binary_6
stbfm,37500,674,250.0,120.0,0.0078125,322,4.5217801250109915,binary_7
stbfm,37500,674,250.0,120.0,0.00390625,651,4.578858082997613,binary_8
