algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,10500,414,250.0,15.0,0.0,376,0.5315925409959164,low
stbfm,10500,414,250.0,15.0,1.0,0,0.5158327499812003,high
stbfm,10500,414,250.0,15.0,0.5,0,0.5196563750214409,binary_1
stbfm,10500,414,250.0,15.0,0.25,0,0.5195994999958202,binary_2
stbfm,10500,414,250.0,15.0,0.125,0,0.5424506669805851,binary_3
stbfm,10500,414,250.0,15.0,0.0625,0,0.5212062500067987,binary_4
stbfm,10500,414,250.0,15.0,0.03125,4,0.515890540991677,binary_5
stbfm,10500,414,250.0,15.0,0.015625,17,0.5169261249830015,binary_6
stbfm,10500,414,250.0,15.0,0.0078125,68,0.518824708997272,binary_7
stbfm,10500,414,250.0,15.0,0.00390625,142,0.5513057910138741,binary_8
