algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,13500,1733,250.0,15.0,0.0,489,0.6928992079920135,low
stbfm,13500,1733,250.0,15.0,1.0,0,0.6766355829895474,high
stbfm,13500,1733,250.0,15.0,0.5,0,0.678559124993626,binary_1
stbfm,13500,1733,250.0,15.0,0.25,0,0.697327249974478,binary_2
stbfm,13500,1733,250.0,15.0,0.125,0,0.6722663329856005,binary_3
stbfm,13500,1733,250.0,15.0,0.0625,0,0.6721408330195118,binary_4
stbfm,13500,1733,250.0,15.0,0.03125,5,0.695245957991574,binary_5
stbfm,13500,1733,250.0,15.0,0.015625,18,0.6855089999735355,binary_6
stbfm,13500,1733,250.0,15.0,0.0078125,70,0.6817243749974295,binary_7
stbfm,13500,1733,250.0,15.0,0.00390625,149,0.6818237499974202,binary_8
stbfm,13500,1733,250.0,30.0,0.0,773,0.8653170000179671,low
stbfm,13500,1733,250.0,30.0,1.0,0,0.826506250014063,high
stbfm,13500,1733,250.0,30.0,0.5,0,0.8101057080202736,binary_1
stbfm,13500,1733,250.0,30.0,0.25,0,0.8325157090148423,binary_2
stbfm,13500,1733,250.0,30.0,0.125,0,0.8092704590235371,binary_3
stbfm,13500,1733,250.0,30.0,0.0625,1,0.8156617089989595,binary_4
stbfm,13500,1733,250.0,30.0,0.03125,6,0.8132168749871198,binary_5
stbfm,13500,1733,250.0,30.0,0.015625,40,0.8382545829808805,binary_6
stbfm,13500,1733,250.0,30.0,0.0078125,116,0.819634458021028,binary_7
stbfm,13500,1733,250.0,30.0,0.00390625,203,0.839215707994299,binary_8
stbfm,13500,1733,250.0,60.0,0.0,2105,1.147501875006128,low
stbfm,13500,1733,250.0,60.0,1.0,0,1.0612440840050112,high
stbfm,13500,1733,250.0,60.0,0.5,0,1.0648732910049148,binary_1
stbfm,13500,1733,250.0,60.0,0.25,0,1.0901015420095064,binary_2
stbfm,13500,1733,250.0,60.0,0.125,0,1.0625008749775589,binary_3
stbfm,13500,1733,250.0,60.0,0.0625,5,1.0652591660036705,binary_4
stbfm,13500,1733,250.0,60.0,0.03125,21,1.0621394579939079,binary_5
stbfm,13500,1733,250.0,60.0,0.015625,93,1.1069202090147883,binary_6
stbfm,13500,1733,250.0,60.0,0.0078125,182,1.0841487500001676,binary_7
stbfm,13500,1733,250.0,60.0,0.00390625,356,1.1012562499963678,binary_8
stbfm,13500,1733,250.0,120.0,0.0,6928,1.6935357910115272,low
stbfm,13500,1733,250.0,120.0,1.0,0,1.5076768330181949,high
stbfm,13500,1733,250.0,120.0,0.5,0,1.546447958011413,binary_1
stbfm,13500,1733,250.0,120.0,0.25,0,1.5059617089864332,binary_2
stbfm,13500,1733,250.0,120.0,0.125,2,1.5096557090000715,binary_3
stbfm,13500,1733,250.0,120.0,0.0625,9,1.5472899159940425,binary_4
stbfm,13500,1733,250.0,120.0,0.03125,60,1.5419270829879679,binary_5
stbfm,13500,1733,250.0,120.0,0.015625,158,1.5423881669994444,binary_6
stbfm,13500,1733,250.0,120.0,0.0078125,356,1.594540624995716,binary_7
stbfm,13500,1733,250.0,120.0,0.00390625,809,1.5865587499865796,binary_8
stbfm,13500,1733,250.0,240.0,0.0,22014,2.754835625004489,low
stbfm,13500,1733,250.0,240.0,1.0,0,2.2650303750124294,high
stbfm,13500,1733,250.0,240.0,0.5,0,2.264843708020635,binary_1
stbfm,13500,1733,250.0,240.0,0.25,0,2.257998957997188,binary_2
stbfm,13500,1733,250.0,240.0,0.125,6,2.3128599579795264,binary_3
stbfm,13500,1733,250.0,240.0,0.0625,34,2.2936380000028294,binary_4
stbfm,13500,1733,250.0,240.0,0.03125,125,2.329024084028788,binary_5
stbfm,13500,1733,250.0,240.0,0.015625,356,2.3668401670001913,binary_6
stbfm,13500,1733,250.0,240.0,0.0078125,900,2.4490545410080813,binary_7
stbfm,13500,1733,250.0,240.0,0.00390625,2728,2.4923440830025356,binary_8
stbfm,13500,1733,500.0,15.0,0.0,2239,0.7726908329932485,low
stbfm,13500,1733,500.0,15.0,1.0,0,0.6731967910018284,high
stbfm,13500,1733,500.0,15.0,0.5,0,0.6799665839935187,binary_1
stbfm,13500,1733,500.0,15.0,0.25,0,0.6746921670273878,binary_2
stbfm,13500,1733,500.0,15.0,0.125,0,0.7039850000001024,binary_3
stbfm,13500,1733,500.0,15.0,0.0625,5,0.6735881249769591,binary_4
stbfm,13500,1733,500.0,15.0,0.03125,17,0.6765192919992842,binary_5
stbfm,13500,1733,500.0,15.0,0.015625,76,0.6851640829991084,binary_6
stbfm,13500,1733,500.0,15.0,0.0078125,182,0.7202742920198943,binary_7
stbfm,13500,1733,500.0,15.0,0.00390625,347,0.7082071250188164,binary_8
stbfm,13500,1733,500.0,30.0,0.0,7937,0.9909032080031466,low
stbfm,13500,1733,500.0,30.0,1.0,0,0.8161712920118589,high
stbfm,13500,1733,500.0,30.0,0.5,0,0.8448822500067763,binary_1
stbfm,13500,1733,500.0,30.0,0.25,0,0.8171122909989208,binary_2
stbfm,13500,1733,500.0,30.0,0.125,1,0.8166441249777563,binary_3
stbfm,13500,1733,500.0,30.0,0.0625,12,0.8155382919940166,binary_4
stbfm,13500,1733,500.0,30.0,0.03125,53,0.8487084590015002,binary_5
stbfm,13500,1733,500.0,30.0,0.015625,163,0.8410571659915149,binary_6
stbfm,13500,1733,500.0,30.0,0.0078125,383,0.8736243750026915,binary_7
stbfm,13500,1733,500.0,30.0,0.00390625,949,0.8856812920130324,binary_8
stbfm,13500,1733,500.0,60.0,0.0,33166,1.7213514169852715,low
stbfm,13500,1733,500.0,60.0,1.0,0,1.066185834002681,high
stbfm,13500,1733,500.0,60.0,0.5,0,1.0585877500125207,binary_1
stbfm,13500,1733,500.0,60.0,0.25,0,1.130450208002003,binary_2
