algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,11500,606,250.0,15.0,0.0,397,0.5877403329941444,low
stbfm,11500,606,250.0,15.0,1.0,0,0.5675157499790657,high
stbfm,11500,606,250.0,15.0,0.5,0,0.5731270419782959,binary_1
stbfm,11500,606,250.0,15.0,0.25,0,0.597527457983233,binary_2
stbfm,11500,606,250.0,15.0,0.125,0,0.5668014170078095,binary_3
stbfm,11500,606,250.0,15.0,0.0625,0,0.5668710829922929,binary_4
stbfm,11500,606,250.0,15.0,0.03125,5,0.5673127920017578,binary_5
stbfm,11500,606,250.0,15.0,0.015625,15,0.5708245419955347,binary_6
stbfm,11500,606,250.0,15.0,0.0078125,71,0.5979625830077566,binary_7
stbfm,11500,606,250.0,15.0,0.00390625,150,0.5747902089788113,binary_8
stbfm,11500,606,250.0,30.0,0.0,617,0.7042237500136252,low
stbfm,11500,606,250.0,30.0,1.0,0,0.680482415977167,high
stbfm,11500,606,250.0,30.0,0.5,0,0.7060808749811258,binary_1
stbfm,11500,606,250.0,30.0,0.25,0,0.6839202080154791,binary_2
stbfm,11500,606,250.0,30.0,0.125,0,0.6794007499993313,binary_3
stbfm,11500,606,250.0,30.0,0.0625,1,0.6790667909954209,binary_4
stbfm,11500,606,250.0,30.0,0.03125,5,0.7110712499998044,binary_5
stbfm,11500,606,250.0,30.0,0.015625,42,0.6889334169973154,binary_6
stbfm,11500,606,250.0,30.0,0.0078125,109,0.688451249996433,binary_7
stbfm,11500,606,250.0,30.0,0.00390625,212,0.6957908330077771,binary_8
