algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,46500,349,250.0,15.0,0.0,1176,2.501178375008749,low
stbfm,46500,349,250.0,15.0,1.0,0,2.3648659999889787,high
stbfm,46500,349,250.0,15.0,0.5,0,2.4549695829919074,binary_1
stbfm,46500,349,250.0,15.0,0.25,0,2.460817917017266,binary_2
stbfm,46500,349,250.0,15.0,0.125,0,2.4246807910094503,binary_3
stbfm,46500,349,250.0,15.0,0.0625,0,2.4236551669891924,binary_4
stbfm,46500,349,250.0,15.0,0.03125,3,2.4246572080010083,binary_5
stbfm,46500,349,250.0,15.0,0.015625,15,2.468690500012599,binary_6
stbfm,46500,349,250.0,15.0,0.0078125,68,2.465484499989543,binary_7
stbfm,46500,349,250.0,15.0,0.00390625,153,2.519043624983169,binary_8
stbfm,46500,349,250.0,30.0,0.0,2007,3.0487755830108654,low
stbfm,46500,349,250.0,30.0,1.0,0,2.924636666983133,high
stbfm,46500,349,250.0,30.0,0.5,0,2.8783458339748904,binary_1
stbfm,46500,349,250.0,30.0,0.25,0,2.9504787499899976,binary_2
stbfm,46500,349,250.0,30.0,0.125,0,2.941614999988815,binary_3
stbfm,46500,349,250.0,30.0,0.0625,1,2.9126856660004705,binary_4
stbfm,46500,349,250.0,30.0,0.03125,6,2.9394744579913095,binary_5
stbfm,46500,349,250.0,30.0,0.015625,37,2.951319500018144,binary_6
stbfm,46500,349,250.0,30.0,0.0078125,106,2.9954231249867007,binary_7
stbfm,46500,349,250.0,30.0,0.00390625,211,3.0005782920052297,binary_8
stbfm,46500,349,250.0,60.0,0.0,5315,4.094988666998688,low
stbfm,46500,349,250.0,60.0,1.0,0,3.8268604160111863,high
stbfm,46500,349,250.0,60.0,0.5,0,3.8202662910043728,binary_1
stbfm,46500,349,250.0,60.0,0.25,0,3.8563108340022154,binary_2
stbfm,46500,349,250.0,60.0,0.125,0,3.804366291995393,binary_3
stbfm,46500,349,250.0,60.0,0.0625,4,3.802068208984565,binary_4
stbfm,46500,349,250.0,60.0,0.03125,17,3.852240291016642,binary_5
stbfm,46500,349,250.0,60.0,0.015625,81,3.8590319590002764,binary_6
stbfm,46500,349,250.0,60.0,0.0078125,178,3.917251208011294,binary_7
stbfm,46500,349,250.0,60.0,0.00390625,336,3.962610582995694,binary_8
