algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,13000,485,250.0,15.0,0.0,478,0.6681458340026438,low
stbfm,13000,485,250.0,15.0,1.0,0,0.6477202079840936,high
stbfm,13000,485,250.0,15.0,0.5,0,0.6782967500039376,binary_1
stbfm,13000,485,250.0,15.0,0.25,0,0.6547102500044275,binary_2
stbfm,13000,485,250.0,15.0,0.125,0,0.6475617499963846,binary_3
stbfm,13000,485,250.0,15.0,0.0625,0,0.6470247500110418,binary_4
stbfm,13000,485,250.0,15.0,0.03125,5,0.6739366249821614,binary_5
stbfm,13000,485,250.0,15.0,0.015625,18,0.6494780000066385,binary_6
stbfm,13000,485,250.0,15.0,0.0078125,71,0.6602452500083018,binary_7
stbfm,13000,485,250.0,15.0,0.00390625,143,0.6830638340034056,binary_8
