algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,27500,23,250.0,15.0,0.0,805,1.4538382920145523,low
stbfm,27500,23,250.0,15.0,1.0,0,1.4084145000088029,high
stbfm,27500,23,250.0,15.0,0.5,0,1.3897548749810085,binary_1
stbfm,27500,23,250.0,15.0,0.25,0,1.418432791979285,binary_2
stbfm,27500,23,250.0,15.0,0.125,0,1.4037322079821024,binary_3
stbfm,27500,23,250.0,15.0,0.0625,0,1.3838498329860158,binary_4
stbfm,27500,23,250.0,15.0,0.03125,4,1.4054192919866182,binary_5
stbfm,27500,23,250.0,15.0,0.015625,16,1.3946093340055086,binary_6
stbfm,27500,23,250.0,15.0,0.0078125,72,1.4264294170134235,binary_7
stbfm,27500,23,250.0,15.0,0.01171875,37,1.4108396670199,binary_8
stbfm,27500,23,250.0,30.0,0.0,1295,1.76307824999094,low
stbfm,27500,23,250.0,30.0,1.0,0,1.7068929579982068,high
stbfm,27500,23,250.0,30.0,0.5,0,1.6556381660047919,binary_1
stbfm,27500,23,250.0,30.0,0.25,0,1.6837569999916013,binary_2
stbfm,27500,23,250.0,30.0,0.125,0,1.668235041986918,binary_3
stbfm,27500,23,250.0,30.0,0.0625,1,1.6962057089840528,binary_4
stbfm,27500,23,250.0,30.0,0.03125,6,1.6975120000133757,binary_5
stbfm,27500,23,250.0,30.0,0.015625,36,1.6772660829883534,binary_6
stbfm,27500,23,250.0,30.0,0.0234375,10,1.71179454101366,binary_7
stbfm,27500,23,250.0,30.0,0.01953125,21,1.6727891250047833,binary_8
