algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,4000,271,250.0,15.0,0.0,204,0.19846912502544,low
stbfm,4000,271,250.0,15.0,1.0,0,0.19861437499639578,high
stbfm,4000,271,250.0,15.0,0.5,0,0.1956556249933783,binary_1
stbfm,4000,271,250.0,15.0,0.25,0,0.19373554197954945,binary_2
stbfm,4000,271,250.0,15.0,0.125,0,0.1931920000060927,binary_3
stbfm,4000,271,250.0,15.0,0.0625,0,0.1935117080283817,binary_4
stbfm,4000,271,250.0,15.0,0.03125,5,0.1941005410044454,binary_5
stbfm,4000,271,250.0,15.0,0.015625,18,0.19442708301357925,binary_6
stbfm,4000,271,250.0,15.0,0.0078125,73,0.19522858297568746,binary_7
stbfm,4000,271,250.0,15.0,0.00390625,146,0.1969512079958804,binary_8
stbfm,4000,271,250.0,30.0,0.0,286,0.23673725000116974,low
stbfm,4000,271,250.0,30.0,1.0,0,0.23115595799754374,high
stbfm,4000,271,250.0,30.0,0.5,0,0.23072500000125729,binary_1
stbfm,4000,271,250.0,30.0,0.25,0,0.23019070801092312,binary_2
stbfm,4000,271,250.0,30.0,0.125,0,0.2607314160268288,binary_3
stbfm,4000,271,250.0,30.0,0.0625,2,0.23041049999301322,binary_4
stbfm,4000,271,250.0,30.0,0.03125,9,0.23472249999758787,binary_5
stbfm,4000,271,250.0,30.0,0.015625,44,0.23129720898577943,binary_6
stbfm,4000,271,250.0,30.0,0.0078125,114,0.23380245800944977,binary_7
stbfm,4000,271,250.0,30.0,0.00390625,202,0.23555754197877832,binary_8
