algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,14500,389,250.0,15.0,0.0,516,0.7539622499898542,low
stbfm,14500,389,250.0,15.0,1.0,0,0.7515570840041619,high
stbfm,14500,389,250.0,15.0,0.5,0,0.7255949579994194,binary_1
stbfm,14500,389,250.0,15.0,0.25,0,0.7236128749791533,binary_2
stbfm,14500,389,250.0,15.0,0.125,0,0.7330867089913227,binary_3
stbfm,14500,389,250.0,15.0,0.0625,0,0.7502024159766734,binary_4
stbfm,14500,389,250.0,15.0,0.03125,5,0.7235822500078939,binary_5
stbfm,14500,389,250.0,15.0,0.015625,17,0.7274766659829766,binary_6
stbfm,14500,389,250.0,15.0,0.0078125,68,0.7549725419958122,binary_7
stbfm,14500,389,250.0,15.0,0.00390625,142,0.7406683750159573,binary_8
stbfm,14500,389,250.0,30.0,0.0,810,0.9062106249912176,low
stbfm,14500,389,250.0,30.0,1.0,0,0.9002222499984782,high
stbfm,14500,389,250.0,30.0,0.5,0,0.8758220419986174,binary_1
stbfm,14500,389,250.0,30.0,0.25,0,0.8710742910043336,binary_2
stbfm,14500,389,250.0,30.0,0.125,0,0.8944071249861736,binary_3
stbfm,14500,389,250.0,30.0,0.0625,1,0.8694362079841085,binary_4
stbfm,14500,389,250.0,30.0,0.03125,6,0.8870546669932082,binary_5
stbfm,14500,389,250.0,30.0,0.015625,41,0.8747897919965908,binary_6
stbfm,14500,389,250.0,30.0,0.0078125,118,0.9172935409878846,binary_7
stbfm,14500,389,250.0,30.0,0.00390625,202,0.899219874991104,binary_8
stbfm,14500,389,250.0,60.0,0.0,2196,1.247302417003084,low
stbfm,14500,389,250.0,60.0,1.0,0,1.144651332986541,high
stbfm,14500,389,250.0,60.0,0.5,0,1.1504595419974066,binary_1
stbfm,14500,389,250.0,60.0,0.25,0,1.1465655420033727,binary_2
stbfm,14500,389,250.0,60.0,0.125,0,1.176951083005406,binary_3
stbfm,14500,389,250.0,60.0,0.0625,5,1.1480628339922987,binary_4
stbfm,14500,389,250.0,60.0,0.03125,20,1.1509102499985602,binary_5
stbfm,14500,389,250.0,60.0,0.015625,88,1.1896194579894654,binary_6
stbfm,14500,389,250.0,60.0,0.0078125,188,1.169507541024359,binary_7
stbfm,14500,389,250.0,60.0,0.00390625,354,1.182219417009037,binary_8
