algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,34500,908,250.0,15.0,0.0,953,1.8459775419905782,low
stbfm,34500,908,250.0,15.0,1.0,0,1.7441479999979492,high
stbfm,34500,908,250.0,15.0,0.5,0,1.7962727080157492,binary_1
stbfm,34500,908,250.0,15.0,0.25,0,1.7832273749809247,binary_2
stbfm,34500,908,250.0,15.0,0.125,0,1.787345999997342,binary_3
stbfm,34500,908,250.0,15.0,0.0625,0,1.7755228750174865,binary_4
stbfm,34500,908,250.0,15.0,0.03125,3,1.7803347919834778,binary_5
stbfm,34500,908,250.0,15.0,0.015625,18,1.8219267910171766,binary_6
stbfm,34500,908,250.0,15.0,0.0078125,67,1.7994456670130603,binary_7
stbfm,34500,908,250.0,15.0,0.00390625,148,1.8330609580152668,binary_8
