algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,2000,47,250.0,15.0,0.0,131,0.09867216600105166,low
stbfm,2000,47,250.0,15.0,1.0,0,0.09726512501947582,high
stbfm,2000,47,250.0,15.0,0.5,0,0.09849008300807327,binary_1
stbfm,2000,47,250.0,15.0,0.25,0,0.09663266700226814,binary_2
stbfm,2000,47,250.0,15.0,0.125,0,0.09683583298465237,binary_3
stbfm,2000,47,250.0,15.0,0.0625,2,0.09672400000272319,binary_4
stbfm,2000,47,250.0,15.0,0.03125,9,0.09669637499609962,binary_5
stbfm,2000,47,250.0,15.0,0.015625,31,0.09708479201071896,binary_6
stbfm,2000,47,250.0,15.0,0.0078125,83,0.09787304099882022,binary_7
stbfm,2000,47,250.0,15.0,0.01171875,64,0.09760287500103004,binary_8
stbfm,2000,47,250.0,30.0,0.0,185,0.11822691600536928,low
stbfm,2000,47,250.0,30.0,1.0,0,0.11531545899924822,high
stbfm,2000,47,250.0,30.0,0.5,0,0.11485708298278041,binary_1
stbfm,2000,47,250.0,30.0,0.25,0,0.1152181249926798,binary_2
stbfm,2000,47,250.0,30.0,0.125,0,0.1150646659953054,binary_3
stbfm,2000,47,250.0,30.0,0.0625,4,0.11508520800271071,binary_4
stbfm,2000,47,250.0,30.0,0.03125,14,0.11509766598464921,binary_5
stbfm,2000,47,250.0,30.0,0.015625,56,0.1160666250216309,binary_6
stbfm,2000,47,250.0,30.0,0.0234375,26,0.11550854201777838,binary_7
stbfm,2000,47,250.0,30.0,0.01953125,43,0.11545029102126136,binary_8
