algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,6000,375,250.0,15.0,0.0,348,0.3277994580275845,low
stbfm,6000,375,250.0,15.0,1.0,0,0.32014841699856333,high
stbfm,6000,375,250.0,15.0,0.5,0,0.3487645829736721,binary_1
stbfm,6000,375,250.0,15.0,0.25,0,0.3166983330156654,binary_2
stbfm,6000,375,250.0,15.0,0.125,0,0.3170152500097174,binary_3
stbfm,6000,375,250.0,15.0,0.0625,0,0.3166316669958178,binary_4
stbfm,6000,375,250.0,15.0,0.03125,7,0.31686195798101835,binary_5
stbfm,6000,375,250.0,15.0,0.015625,33,0.31764016702072695,binary_6
stbfm,6000,375,250.0,15.0,0.0078125,112,0.3214742910058703,binary_7
stbfm,6000,375,250.0,15.0,0.00390625,224,0.3263457079883665,binary_8
