algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,43500,564,250.0,15.0,0.0,1724,2.6058755419799127,low
stbfm,43500,564,250.0,15.0,1.0,0,2.5003386250464246,high
stbfm,43500,564,250.0,15.0,0.5,0,2.5232451249612495,binary_1
stbfm,43500,564,250.0,15.0,0.25,0,2.522369832964614,binary_2
stbfm,43500,564,250.0,15.0,0.125,0,2.4980072919861414,binary_3
stbfm,43500,564,250.0,15.0,0.0625,0,2.5124450419680215,binary_4
stbfm,43500,564,250.0,15.0,0.03125,4,2.5023077499936335,binary_5
stbfm,43500,564,250.0,15.0,0.015625,27,2.533530416956637,binary_6
stbfm,43500,564,250.0,15.0,0.0078125,98,2.584855458000675,binary_7
stbfm,43500,564,250.0,15.0,0.00390625,229,2.5763386249891482,binary_8
stbfm,43500,564,250.0,30.0,0.0,3096,3.22883608401753,low
stbfm,43500,564,250.0,30.0,1.0,0,3.066139333997853,high
stbfm,43500,564,250.0,30.0,0.5,0,3.035554417001549,binary_1
stbfm,43500,564,250.0,30.0,0.25,0,3.014013584004715,binary_2
stbfm,43500,564,250.0,30.0,0.125,0,3.2432758329669014,binary_3
stbfm,43500,564,250.0,30.0,0.0625,1,3.256481874966994,binary_4
stbfm,43500,564,250.0,30.0,0.03125,8,3.2368874580133706,binary_5
stbfm,43500,564,250.0,30.0,0.015625,52,3.5285882909665816,binary_6
stbfm,43500,564,250.0,30.0,0.0078125,156,3.4344519579899497,binary_7
stbfm,43500,564,250.0,30.0,0.00390625,317,3.3468087919754907,binary_8
stbfm,43500,564,250.0,60.0,0.0,7702,4.230384209018666,low
stbfm,43500,564,250.0,60.0,1.0,0,4.015854458033573,high
stbfm,43500,564,250.0,60.0,0.5,0,3.9332068749936298,binary_1
stbfm,43500,564,250.0,60.0,0.25,0,3.939479874970857,binary_2
stbfm,43500,564,250.0,60.0,0.125,0,3.940229250001721,binary_3
stbfm,43500,564,250.0,60.0,0.0625,5,3.9179121669731103,binary_4
stbfm,43500,564,250.0,60.0,0.03125,28,4.635509999992792,binary_5
stbfm,43500,564,250.0,60.0,0.015625,102,4.072139167052228,binary_6
stbfm,43500,564,250.0,60.0,0.0078125,265,4.097570458019618,binary_7
stbfm,43500,564,250.0,60.0,0.00390625,510,4.149931458989158,binary_8
