algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,23500,1304,250.0,15.0,0.0,1102,1.3456029169610702,low
stbfm,23500,1304,250.0,15.0,1.0,0,1.323439583007712,high
stbfm,23500,1304,250.0,15.0,0.5,0,1.2942321670125239,binary_1
stbfm,23500,1304,250.0,15.0,0.25,0,1.3486354170017876,binary_2
stbfm,23500,1304,250.0,15.0,0.125,0,1.2900640000007115,binary_3
stbfm,23500,1304,250.0,15.0,0.0625,0,1.3248766250326298,binary_4
stbfm,23500,1304,250.0,15.0,0.03125,6,1.2886618749471381,binary_5
stbfm,23500,1304,250.0,15.0,0.015625,28,1.330846874974668,binary_6
stbfm,23500,1304,250.0,15.0,0.0078125,107,1.3113618330098689,binary_7
stbfm,23500,1304,250.0,15.0,0.00390625,233,1.3561918329796754,binary_8
stbfm,23500,1304,250.0,30.0,0.0,1880,1.6449637500336394,low
stbfm,23500,1304,250.0,30.0,1.0,0,1.5902544999844395,high
stbfm,23500,1304,250.0,30.0,0.5,0,1.5586484579835087,binary_1
stbfm,23500,1304,250.0,30.0,0.25,0,1.5763730829930864,binary_2
stbfm,23500,1304,250.0,30.0,0.125,0,1.559044375026133,binary_3
stbfm,23500,1304,250.0,30.0,0.0625,1,1.584324583003763,binary_4
stbfm,23500,1304,250.0,30.0,0.03125,9,1.5660548750311136,binary_5
stbfm,23500,1304,250.0,30.0,0.015625,63,1.6026640000054613,binary_6
stbfm,23500,1304,250.0,30.0,0.0078125,174,1.5869575419928879,binary_7
stbfm,23500,1304,250.0,30.0,0.00390625,345,1.6336580410134047,binary_8
stbfm,23500,1304,250.0,60.0,0.0,4673,2.2337296250043437,low
stbfm,23500,1304,250.0,60.0,1.0,0,2.0493769999593496,high
stbfm,23500,1304,250.0,60.0,0.5,0,2.086337291984819,binary_1
stbfm,23500,1304,250.0,60.0,0.25,0,2.0401970419916324,binary_2
stbfm,23500,1304,250.0,60.0,0.125,0,2.069081166991964,binary_3
stbfm,23500,1304,250.0,60.0,0.0625,6,2.076375958044082,binary_4
stbfm,23500,1304,250.0,60.0,0.03125,27,2.062615000002552,binary_5
stbfm,23500,1304,250.0,60.0,0.015625,116,2.080563916999381,binary_6
stbfm,23500,1304,250.0,60.0,0.0078125,280,2.13495083298767,binary_7
stbfm,23500,1304,250.0,60.0,0.00390625,587,2.171207916981075,binary_8
stbfm,23500,1304,250.0,120.0,0.0,15771,3.321001832955517,low
stbfm,23500,1304,250.0,120.0,1.0,0,2.972964040993247,high
stbfm,23500,1304,250.0,120.0,0.5,0,2.912062250019517,binary_1
stbfm,23500,1304,250.0,120.0,0.25,0,2.9430257079657167,binary_2
stbfm,23500,1304,250.0,120.0,0.125,2,2.924184250005055,binary_3
stbfm,23500,1304,250.0,120.0,0.0625,13,2.9584183329716325,binary_4
stbfm,23500,1304,250.0,120.0,0.03125,69,2.997261540964246,binary_5
stbfm,23500,1304,250.0,120.0,0.015625,221,3.0558319170377217,binary_6
stbfm,23500,1304,250.0,120.0,0.0078125,511,3.063944209017791,binary_7
stbfm,23500,1304,250.0,120.0,0.00390625,1199,3.134625083010178,binary_8
