algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,39500,42456,250.0,15.0,0.0,1488,2.2862460000324063,low
stbfm,39500,42456,250.0,15.0,1.0,0,2.2332999579957686,high
stbfm,39500,42456,250.0,15.0,0.5,0,2.2537067500525154,binary_1
stbfm,39500,42456,250.0,15.0,0.25,0,2.2255737080122344,binary_2
stbfm,39500,42456,250.0,15.0,0.125,0,2.265719125047326,binary_3
stbfm,39500,42456,250.0,15.0,0.0625,0,2.250153875036631,binary_4
stbfm,39500,42456,250.0,15.0,0.03125,4,2.2496054579969496,binary_5
stbfm,39500,42456,250.0,15.0,0.015625,31,2.2758198750088923,binary_6
stbfm,39500,42456,250.0,15.0,0.0078125,98,2.274039415991865,binary_7
stbfm,39500,42456,250.0,15.0,0.00390625,225,2.274011292029172,binary_8
stbfm,39500,42456,250.0,30.0,0.0,2757,2.860564250033349,low
stbfm,39500,42456,250.0,30.0,1.0,0,2.67620479199104,high
stbfm,39500,42456,250.0,30.0,0.5,0,2.7339702919707634,binary_1
stbfm,39500,42456,250.0,30.0,0.25,0,2.813515499990899,binary_2
stbfm,39500,42456,250.0,30.0,0.125,0,2.7023545840056613,binary_3
stbfm,39500,42456,250.0,30.0,0.0625,1,2.6800290419487283,binary_4
stbfm,39500,42456,250.0,30.0,0.03125,8,2.7011106249992736,binary_5
stbfm,39500,42456,250.0,30.0,0.015625,54,2.722696416953113,binary_6
stbfm,39500,42456,250.0,30.0,0.0078125,163,2.7736104170326144,binary_7
stbfm,39500,42456,250.0,30.0,0.00390625,307,2.8023802080424502,binary_8
stbfm,39500,42456,250.0,60.0,0.0,7142,3.812656958005391,low
stbfm,39500,42456,250.0,60.0,1.0,0,3.510913125006482,high
stbfm,39500,42456,250.0,60.0,0.5,0,3.5527041659806855,binary_1
stbfm,39500,42456,250.0,60.0,0.25,0,3.5155746249947697,binary_2
stbfm,39500,42456,250.0,60.0,0.125,0,3.5286575829959475,binary_3
stbfm,39500,42456,250.0,60.0,0.0625,6,3.5299556250101887,binary_4
stbfm,39500,42456,250.0,60.0,0.03125,28,3.557609124982264,binary_5
stbfm,39500,42456,250.0,60.0,0.015625,105,3.6137300000409596,binary_6
stbfm,39500,42456,250.0,60.0,0.0078125,262,3.6394133750000037,binary_7
stbfm,39500,42456,250.0,60.0,0.00390625,500,3.7223148749908432,binary_8
stbfm,39500,42456,250.0,120.0,0.0,24267,5.657449749996886,low
stbfm,39500,42456,250.0,120.0,1.0,0,5.120771250047255,high
stbfm,39500,42456,250.0,120.0,0.5,0,5.017510208999738,binary_1
stbfm,39500,42456,250.0,120.0,0.25,0,5.010759124998003,binary_2
stbfm,39500,42456,250.0,120.0,0.125,2,5.010957207996398,binary_3
stbfm,39500,42456,250.0,120.0,0.0625,13,5.065623375005089,binary_4
stbfm,39500,42456,250.0,120.0,0.03125,65,5.083281458995771,binary_5
stbfm,39500,42456,250.0,120.0,0.015625,206,5.205232249980327,binary_6
stbfm,39500,42456,250.0,120.0,0.0078125,469,5.258130416972563,binary_7
stbfm,39500,42456,250.0,120.0,0.00390625,978,5.341837499989197,binary_8
stbfm,39500,42456,250.0,240.0,0.0,85406,9.691292000003159,low
stbfm,39500,42456,250.0,240.0,1.0,0,7.51292900001863,high
stbfm,39500,42456,250.0,240.0,0.5,0,7.528111791994888,binary_1
stbfm,39500,42456,250.0,240.0,0.25,0,7.54332004202297,binary_2
stbfm,39500,42456,250.0,240.0,0.125,9,7.672117125010118,binary_3
stbfm,39500,42456,250.0,240.0,0.0625,43,7.687182915979065,binary_4
stbfm,39500,42456,250.0,240.0,0.03125,154,7.895242500002496,binary_5
stbfm,39500,42456,250.0,240.0,0.015625,447,7.9788539170403965,binary_6
stbfm,39500,42456,250.0,240.0,0.0078125,1181,8.109125583025161,binary_7
stbfm,39500,42456,250.0,240.0,0.00390625,3385,8.323470707982779,binary_8
stbfm,39500,42456,500.0,15.0,0.0,8198,2.4953686660155654,low
stbfm,39500,42456,500.0,15.0,1.0,0,2.309127749991603,high
stbfm,39500,42456,500.0,15.0,0.5,0,2.2447937919641845,binary_1
stbfm,39500,42456,500.0,15.0,0.25,0,2.2330204590107314,binary_2
stbfm,39500,42456,500.0,15.0,0.125,0,2.2469990420504473,binary_3
stbfm,39500,42456,500.0,15.0,0.0625,6,2.240601749974303,binary_4
stbfm,39500,42456,500.0,15.0,0.03125,25,2.2408695409540087,binary_5
stbfm,39500,42456,500.0,15.0,0.015625,99,2.3103188750101253,binary_6
stbfm,39500,42456,500.0,15.0,0.0078125,255,2.357543791003991,binary_7
stbfm,39500,42456,500.0,15.0,0.00390625,463,2.356911541952286,binary_8
stbfm,39500,42456,500.0,30.0,0.0,28473,3.4423338329652324,low
stbfm,39500,42456,500.0,30.0,1.0,0,2.7386245829984546,high
stbfm,39500,42456,500.0,30.0,0.5,0,2.6774744580034167,binary_1
stbfm,39500,42456,500.0,30.0,0.25,0,2.7144712500157766,binary_2
stbfm,39500,42456,500.0,30.0,0.125,1,2.6744112499873154,binary_3
stbfm,39500,42456,500.0,30.0,0.0625,12,2.7311961670056917,binary_4
stbfm,39500,42456,500.0,30.0,0.03125,64,2.7919331670273095,binary_5
stbfm,39500,42456,500.0,30.0,0.015625,217,2.8185746669769287,binary_6
stbfm,39500,42456,500.0,30.0,0.0078125,461,2.928557208040729,binary_7
stbfm,39500,42456,500.0,30.0,0.00390625,1018,2.9751622079638764,binary_8
stbfm,39500,42456,500.0,60.0,0.0,115634,6.236037958995439,low
stbfm,39500,42456,500.0,60.0,1.0,0,3.4721342910197563,high
stbfm,39500,42456,500.0,60.0,0.5,0,3.639799583994318,binary_1
stbfm,39500,42456,500.0,60.0,0.25,0,3.559255165979266,binary_2
stbfm,39500,42456,500.0,60.0,0.125,8,3.631733375019394,binary_3
stbfm,39500,42456,500.0,60.0,0.0625,38,3.659668333013542,binary_4
stbfm,39500,42456,500.0,60.0,0.03125,189,3.8577114999643527,binary_5
stbfm,39500,42456,500.0,60.0,0.015625,553,3.9831007499597035,binary_6
stbfm,39500,42456,500.0,60.0,0.0078125,1574,4.236736916995142,binary_7
