algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,40500,887,250.0,15.0,0.0,1649,2.3781054579885677,low
stbfm,40500,887,250.0,15.0,1.0,0,2.2789334999979474,high
stbfm,40500,887,250.0,15.0,0.5,0,2.2632915410213172,binary_1
stbfm,40500,887,250.0,15.0,0.25,0,2.295447666954715,binary_2
stbfm,40500,887,250.0,15.0,0.125,0,2.3026882499689236,binary_3
stbfm,40500,887,250.0,15.0,0.0625,0,2.2914827920030802,binary_4
stbfm,40500,887,250.0,15.0,0.03125,4,2.297275124990847,binary_5
stbfm,40500,887,250.0,15.0,0.015625,27,2.3396339169703424,binary_6
stbfm,40500,887,250.0,15.0,0.0078125,98,2.3586056250496767,binary_7
stbfm,40500,887,250.0,15.0,0.00390625,226,2.323677000007592,binary_8
stbfm,40500,887,250.0,30.0,0.0,2919,2.9633624159614556,low
stbfm,40500,887,250.0,30.0,1.0,0,2.735375542019028,high
stbfm,40500,887,250.0,30.0,0.5,0,2.7969351249630563,binary_1
stbfm,40500,887,250.0,30.0,0.25,0,2.774107625009492,binary_2
stbfm,40500,887,250.0,30.0,0.125,0,2.7601749160094187,binary_3
stbfm,40500,887,250.0,30.0,0.0625,1,2.757910250045825,binary_4
stbfm,40500,887,250.0,30.0,0.03125,9,2.7438708749832585,binary_5
stbfm,40500,887,250.0,30.0,0.015625,52,2.8050159579725005,binary_6
stbfm,40500,887,250.0,30.0,0.0078125,158,2.8291468329844065,binary_7
stbfm,40500,887,250.0,30.0,0.00390625,311,2.847047624993138,binary_8
stbfm,40500,887,250.0,60.0,0.0,7383,3.924864250002429,low
stbfm,40500,887,250.0,60.0,1.0,0,3.67612266598735,high
stbfm,40500,887,250.0,60.0,0.5,0,3.6039083750220016,binary_1
stbfm,40500,887,250.0,60.0,0.25,0,3.6259577500168234,binary_2
stbfm,40500,887,250.0,60.0,0.125,0,3.609884834033437,binary_3
stbfm,40500,887,250.0,60.0,0.0625,6,3.5818646249826998,binary_4
stbfm,40500,887,250.0,60.0,0.03125,28,3.6528712079743855,binary_5
stbfm,40500,887,250.0,60.0,0.015625,103,3.690826875041239,binary_6
stbfm,40500,887,250.0,60.0,0.0078125,260,3.7212087910156697,binary_7
stbfm,40500,887,250.0,60.0,0.00390625,501,3.7846054160036147,binary_8
stbfm,40500,887,250.0,120.0,0.0,24707,5.862343750020955,low
stbfm,40500,887,250.0,120.0,1.0,0,5.10345012502512,high
stbfm,40500,887,250.0,120.0,0.5,0,5.185297875024844,binary_1
stbfm,40500,887,250.0,120.0,0.25,0,5.154679458006285,binary_2
stbfm,40500,887,250.0,120.0,0.125,2,5.124461708008312,binary_3
stbfm,40500,887,250.0,120.0,0.0625,14,5.180179374990985,binary_4
stbfm,40500,887,250.0,120.0,0.03125,67,5.23910975002218,binary_5
stbfm,40500,887,250.0,120.0,0.015625,203,5.336814625014085,binary_6
stbfm,40500,887,250.0,120.0,0.0078125,458,5.373103166988585,binary_7
stbfm,40500,887,250.0,120.0,0.00390625,955,5.487183458986692,binary_8
