algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,12000,79407,250.0,15.0,0.0,600,0.6717250839574262,low
stbfm,12000,79407,250.0,15.0,1.0,0,0.6464143330231309,high
stbfm,12000,79407,250.0,15.0,0.5,0,0.6498043750179932,binary_1
stbfm,12000,79407,250.0,15.0,0.25,0,0.6468083329964429,binary_2
stbfm,12000,79407,250.0,15.0,0.125,0,0.64526595803909,binary_3
stbfm,12000,79407,250.0,15.0,0.0625,0,0.6457471670000814,binary_4
stbfm,12000,79407,250.0,15.0,0.03125,5,0.6826664580148645,binary_5
stbfm,12000,79407,250.0,15.0,0.015625,36,0.6480980830383487,binary_6
stbfm,12000,79407,250.0,15.0,0.0078125,109,0.6522544579929672,binary_7
stbfm,12000,79407,250.0,15.0,0.00390625,263,0.6566290830378421,binary_8
stbfm,12000,79407,250.0,30.0,0.0,1047,0.846906749997288,low
stbfm,12000,79407,250.0,30.0,1.0,0,0.7789612920023501,high
stbfm,12000,79407,250.0,30.0,0.5,0,0.7743833750137128,binary_1
stbfm,12000,79407,250.0,30.0,0.25,0,0.8013269579969347,binary_2
stbfm,12000,79407,250.0,30.0,0.125,0,0.7800469160429202,binary_3
stbfm,12000,79407,250.0,30.0,0.0625,1,0.7879268329706974,binary_4
stbfm,12000,79407,250.0,30.0,0.03125,10,0.7773612920427695,binary_5
stbfm,12000,79407,250.0,30.0,0.015625,61,0.8047542909625918,binary_6
stbfm,12000,79407,250.0,30.0,0.0078125,167,0.7871595839969814,binary_7
stbfm,12000,79407,250.0,30.0,0.00390625,392,0.802340957976412,binary_8
stbfm,12000,79407,250.0,60.0,0.0,2712,1.1075230420101434,low
stbfm,12000,79407,250.0,60.0,1.0,0,1.0124124169815332,high
stbfm,12000,79407,250.0,60.0,0.5,0,1.02173783298349,binary_1
stbfm,12000,79407,250.0,60.0,0.25,0,1.0119128749938682,binary_2
stbfm,12000,79407,250.0,60.0,0.125,0,1.040562417008914,binary_3
stbfm,12000,79407,250.0,60.0,0.0625,5,1.0179373329738155,binary_4
stbfm,12000,79407,250.0,60.0,0.03125,28,1.014476083975751,binary_5
stbfm,12000,79407,250.0,60.0,0.015625,126,1.0244450409663841,binary_6
stbfm,12000,79407,250.0,60.0,0.0078125,272,1.0645444170222618,binary_7
stbfm,12000,79407,250.0,60.0,0.00390625,687,1.0497970000142232,binary_8
stbfm,12000,79407,250.0,120.0,0.0,7161,1.6152384169981815,low
stbfm,12000,79407,250.0,120.0,1.0,0,1.4333576670032926,high
stbfm,12000,79407,250.0,120.0,0.5,0,1.434031041979324,binary_1
stbfm,12000,79407,250.0,120.0,0.25,0,1.4283159999758936,binary_2
stbfm,12000,79407,250.0,120.0,0.125,1,1.4623622079961933,binary_3
stbfm,12000,79407,250.0,120.0,0.0625,10,1.4533153749653138,binary_4
stbfm,12000,79407,250.0,120.0,0.03125,72,1.45069920795504,binary_5
stbfm,12000,79407,250.0,120.0,0.015625,217,1.5021541669848375,binary_6
stbfm,12000,79407,250.0,120.0,0.0078125,510,1.4918793339747936,binary_7
stbfm,12000,79407,250.0,120.0,0.00390625,1450,1.5206271249917336,binary_8
stbfm,12000,79407,250.0,240.0,0.0,24625,2.6334355419967324,low
stbfm,12000,79407,250.0,240.0,1.0,0,2.178666083025746,high
stbfm,12000,79407,250.0,240.0,0.5,0,2.1397950839600526,binary_1
stbfm,12000,79407,250.0,240.0,0.25,0,2.1484537080395967,binary_2
stbfm,12000,79407,250.0,240.0,0.125,6,2.1348687920253724,binary_3
stbfm,12000,79407,250.0,240.0,0.0625,41,2.1563564999960363,binary_4
stbfm,12000,79407,250.0,240.0,0.03125,149,2.228000750008505,binary_5
stbfm,12000,79407,250.0,240.0,0.015625,449,2.2411064580082893,binary_6
stbfm,12000,79407,250.0,240.0,0.0078125,1311,2.286544624948874,binary_7
stbfm,12000,79407,250.0,240.0,0.00390625,4889,2.39004924998153,binary_8
stbfm,12000,79407,500.0,15.0,0.0,2676,0.7086138330050744,low
stbfm,12000,79407,500.0,15.0,1.0,0,0.6918831249931827,high
stbfm,12000,79407,500.0,15.0,0.5,0,0.646045041969046,binary_1
stbfm,12000,79407,500.0,15.0,0.25,0,0.6458644160302356,binary_2
stbfm,12000,79407,500.0,15.0,0.125,0,0.6513099169824272,binary_3
stbfm,12000,79407,500.0,15.0,0.0625,4,0.6750244169961661,binary_4
stbfm,12000,79407,500.0,15.0,0.03125,23,0.6552037079818547,binary_5
stbfm,12000,79407,500.0,15.0,0.015625,100,0.6572130419663154,binary_6
stbfm,12000,79407,500.0,15.0,0.0078125,268,0.6757097080117092,binary_7
stbfm,12000,79407,500.0,15.0,0.00390625,644,0.7155406669480726,binary_8
stbfm,12000,79407,500.0,30.0,0.0,9838,0.9915158749790862,low
stbfm,12000,79407,500.0,30.0,1.0,0,0.7852733749896288,high
stbfm,12000,79407,500.0,30.0,0.5,0,0.7864050830248743,binary_1
stbfm,12000,79407,500.0,30.0,0.25,0,0.7761230410542339,binary_2
stbfm,12000,79407,500.0,30.0,0.125,1,0.7851104579749517,binary_3
stbfm,12000,79407,500.0,30.0,0.0625,13,0.7816164579708129,binary_4
stbfm,12000,79407,500.0,30.0,0.03125,69,0.7882215839927085,binary_5
stbfm,12000,79407,500.0,30.0,0.015625,216,0.8445025410037488,binary_6
stbfm,12000,79407,500.0,30.0,0.0078125,544,0.8373820829438046,binary_7
stbfm,12000,79407,500.0,30.0,0.00390625,1820,0.8671143329702318,binary_8
stbfm,12000,79407,500.0,60.0,0.0,39128,1.7407643750193529,low
stbfm,12000,79407,500.0,60.0,1.0,0,1.0170257919817232,high
stbfm,12000,79407,500.0,60.0,0.5,0,1.0767395839793608,binary_1
stbfm,12000,79407,500.0,60.0,0.25,0,1.018143749970477,binary_2
stbfm,12000,79407,500.0,60.0,0.125,9,1.015446916979272,binary_3
stbfm,12000,79407,500.0,60.0,0.0625,45,1.0332745829946361,binary_4
stbfm,12000,79407,500.0,60.0,0.03125,189,1.0743066249997355,binary_5
stbfm,12000,79407,500.0,60.0,0.015625,579,1.1218981660204008,binary_6
stbfm,12000,79407,500.0,60.0,0.0078125,1916,1.227182292030193,binary_7
stbfm,12000,79407,500.0,60.0,0.00390625,7715,1.3516299580223858,binary_8
stbfm,12000,79407,500.0,120.0,0.0,128418,3.790111083013471,low
stbfm,12000,79407,500.0,120.0,1.0,0,1.4266917500062846,high
stbfm,12000,79407,500.0,120.0,0.5,0,1.5962908749934286,binary_1
stbfm,12000,79407,500.0,120.0,0.25,1,1.4364585420116782,binary_2
stbfm,12000,79407,500.0,120.0,0.125,23,1.4636516249738634,binary_3
