algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,21000,1406,250.0,15.0,0.0,1031,1.1909190409933217,low
stbfm,21000,1406,250.0,15.0,1.0,0,1.1904108749586158,high
stbfm,21000,1406,250.0,15.0,0.5,0,1.1536107080173679,binary_1
stbfm,21000,1406,250.0,15.0,0.25,0,1.1706128329969943,binary_2
stbfm,21000,1406,250.0,15.0,0.125,0,1.1504973329720087,binary_3
stbfm,21000,1406,250.0,15.0,0.0625,0,1.1460764579824172,binary_4
stbfm,21000,1406,250.0,15.0,0.03125,6,1.1749525829800405,binary_5
stbfm,21000,1406,250.0,15.0,0.015625,32,1.1602797089726664,binary_6
stbfm,21000,1406,250.0,15.0,0.0078125,103,1.1824412500136532,binary_7
stbfm,21000,1406,250.0,15.0,0.00390625,226,1.182163541961927,binary_8
stbfm,21000,1406,250.0,30.0,0.0,1760,1.4808375420398079,low
stbfm,21000,1406,250.0,30.0,1.0,0,1.3894901250023395,high
stbfm,21000,1406,250.0,30.0,0.5,0,1.414001333003398,binary_1
stbfm,21000,1406,250.0,30.0,0.25,0,1.3784599589998834,binary_2
stbfm,21000,1406,250.0,30.0,0.125,0,1.407596541044768,binary_3
stbfm,21000,1406,250.0,30.0,0.0625,1,1.376836707990151,binary_4
stbfm,21000,1406,250.0,30.0,0.03125,9,1.4235294159734622,binary_5
stbfm,21000,1406,250.0,30.0,0.015625,63,1.4010102920001373,binary_6
stbfm,21000,1406,250.0,30.0,0.0078125,167,1.439323875005357,binary_7
stbfm,21000,1406,250.0,30.0,0.00390625,351,1.42150437500095,binary_8
stbfm,21000,1406,250.0,60.0,0.0,4344,1.982517958036624,low
stbfm,21000,1406,250.0,60.0,1.0,0,1.8068579169921577,high
stbfm,21000,1406,250.0,60.0,0.5,0,1.8449202079791576,binary_1
stbfm,21000,1406,250.0,60.0,0.25,0,1.8281480830046348,binary_2
stbfm,21000,1406,250.0,60.0,0.125,0,1.8374107500421815,binary_3
stbfm,21000,1406,250.0,60.0,0.0625,5,1.8169552920153365,binary_4
stbfm,21000,1406,250.0,60.0,0.03125,27,1.8211771250353195,binary_5
stbfm,21000,1406,250.0,60.0,0.015625,117,1.8708670839550905,binary_6
stbfm,21000,1406,250.0,60.0,0.0078125,273,1.86154654098209,binary_7
stbfm,21000,1406,250.0,60.0,0.00390625,586,1.9236723750364035,binary_8
stbfm,21000,1406,250.0,120.0,0.0,13941,2.959336332976818,low
stbfm,21000,1406,250.0,120.0,1.0,0,2.5798836249741726,high
stbfm,21000,1406,250.0,120.0,0.5,0,2.5761374580324627,binary_1
stbfm,21000,1406,250.0,120.0,0.25,0,2.583927457977552,binary_2
stbfm,21000,1406,250.0,120.0,0.125,1,2.621310667018406,binary_3
stbfm,21000,1406,250.0,120.0,0.0625,12,2.590602250013035,binary_4
stbfm,21000,1406,250.0,120.0,0.03125,72,2.6379103750223294,binary_5
stbfm,21000,1406,250.0,120.0,0.015625,220,2.6646212080377154,binary_6
stbfm,21000,1406,250.0,120.0,0.0078125,497,2.724066208989825,binary_7
stbfm,21000,1406,250.0,120.0,0.00390625,1216,2.741371290991083,binary_8
stbfm,21000,1406,250.0,240.0,0.0,47473,4.935323249956127,low
stbfm,21000,1406,250.0,240.0,1.0,0,3.889107500028331,high
stbfm,21000,1406,250.0,240.0,0.5,0,3.8843409160035662,binary_1
stbfm,21000,1406,250.0,240.0,0.25,0,3.95060745801311,binary_2
stbfm,21000,1406,250.0,240.0,0.125,7,3.8964151249965653,binary_3
stbfm,21000,1406,250.0,240.0,0.0625,45,3.9975856660166755,binary_4
stbfm,21000,1406,250.0,240.0,0.03125,165,4.018394207989331,binary_5
stbfm,21000,1406,250.0,240.0,0.015625,465,4.107454332988709,binary_6
stbfm,21000,1406,250.0,240.0,0.0078125,1211,4.237883499998134,binary_7
stbfm,21000,1406,250.0,240.0,0.00390625,3754,4.307190708001144,binary_8
stbfm,21000,1406,500.0,15.0,0.0,5872,1.2829627909814008,low
stbfm,21000,1406,500.0,15.0,1.0,0,1.197530540986918,high
stbfm,21000,1406,500.0,15.0,0.5,0,1.1471755829988979,binary_1
stbfm,21000,1406,500.0,15.0,0.25,0,1.1811886670184322,binary_2
stbfm,21000,1406,500.0,15.0,0.125,0,1.1480260839452967,binary_3
stbfm,21000,1406,500.0,15.0,0.0625,6,1.173905834031757,binary_4
stbfm,21000,1406,500.0,15.0,0.03125,23,1.166625959041994,binary_5
stbfm,21000,1406,500.0,15.0,0.015625,95,1.1680497499764897,binary_6
stbfm,21000,1406,500.0,15.0,0.0078125,254,1.2157131250132807,binary_7
stbfm,21000,1406,500.0,15.0,0.00390625,506,1.2362694169860333,binary_8
stbfm,21000,1406,500.0,30.0,0.0,17567,1.7800183329964057,low
stbfm,21000,1406,500.0,30.0,1.0,0,1.4332480839802884,high
stbfm,21000,1406,500.0,30.0,0.5,0,1.3801605419721454,binary_1
stbfm,21000,1406,500.0,30.0,0.25,0,1.3827128330012783,binary_2
stbfm,21000,1406,500.0,30.0,0.125,1,1.4087402499862947,binary_3
stbfm,21000,1406,500.0,30.0,0.0625,13,1.3970677920151502,binary_4
stbfm,21000,1406,500.0,30.0,0.03125,61,1.4423077080282383,binary_5
stbfm,21000,1406,500.0,30.0,0.015625,236,1.4607066670432687,binary_6
stbfm,21000,1406,500.0,30.0,0.0078125,506,1.5174838330131024,binary_7
stbfm,21000,1406,500.0,30.0,0.00390625,1292,1.5446475420030765,binary_8
