algorithm,event_count,target_pattern_count,spatial_radius,temporal_window,threshold,pattern_count,mining_seconds,phase
stbfm,5000,62,250.0,15.0,0.0,300,0.2694430419942364,low
stbfm,5000,62,250.0,15.0,1.0,0,0.26732437501777895,high
stbfm,5000,62,250.0,15.0,0.5,0,0.2631496250105556,binary_1
stbfm,5000,62,250.0,15.0,0.25,0,0.26279279199661687,binary_2
stbfm,5000,62,250.0,15.0,0.125,0,0.2629695420037024,binary_3
stbfm,5000,62,250.0,15.0,0.0625,0,0.2630131669866387,binary_4
stbfm,5000,62,250.0,15.0,0.03125,10,0.2660164159897249,binary_5
stbfm,5000,62,250.0,15.0,0.015625,35,0.2651702080038376,binary_6
stbfm,5000,62,250.0,15.0,0.0078125,107,0.2648567500000354,binary_7
stbfm,5000,62,250.0,15.0,0.01171875,65,0.264495415991405,binary_8
